:ID,call_duration,call_time,call_date,call_type,:LABEL
16943,38,00:32,04/08/2017,CALL,PhoneCall
16944,1,14:44,27/08/2017,CALL,PhoneCall
16945,39,23:49,14/08/2017,SMS,PhoneCall
16946,3,07:12,15/08/2017,SMS,PhoneCall
16947,13,09:55,19/08/2017,CALL,PhoneCall
16948,63,07:53,07/08/2017,CALL,PhoneCall
16949,51,09:11,18/08/2017,SMS,PhoneCall
16950,39,04:30,14/08/2017,SMS,PhoneCall
16951,33,19:34,20/08/2017,SMS,PhoneCall
16952,57,11:08,30/08/2017,SMS,PhoneCall
16953,73,11:58,22/08/2017,CALL,PhoneCall
16954,28,11:01,29/08/2017,CALL,PhoneCall
16955,59,23:33,13/08/2017,SMS,PhoneCall
16956,38,03:41,30/08/2017,CALL,PhoneCall
16957,63,19:53,13/08/2017,CALL,PhoneCall
16958,66,02:03,02/08/2017,CALL,PhoneCall
16959,24,19:38,26/08/2017,SMS,PhoneCall
31237,87,23:55,01/08/2017,SMS,PhoneCall
31240,44,17:32,11/08/2017,SMS,PhoneCall
31241,9,23:20,23/08/2017,CALL,PhoneCall
31242,72,11:45,25/08/2017,CALL,PhoneCall
31243,96,04:04,25/08/2017,SMS,PhoneCall
31244,15,09:26,23/08/2017,CALL,PhoneCall
31245,7,07:55,30/08/2017,CALL,PhoneCall
31246,29,07:22,28/08/2017,SMS,PhoneCall
31247,3,12:25,09/08/2017,SMS,PhoneCall
31248,15,15:30,08/08/2017,SMS,PhoneCall
31249,15,19:02,31/08/2017,CALL,PhoneCall
31250,89,09:41,29/08/2017,CALL,PhoneCall
31251,37,12:09,17/08/2017,SMS,PhoneCall
31252,63,13:23,05/08/2017,SMS,PhoneCall
31253,51,15:23,03/08/2017,SMS,PhoneCall
31254,57,03:17,02/08/2017,SMS,PhoneCall
31255,35,02:57,28/08/2017,CALL,PhoneCall
31256,55,22:26,07/08/2017,SMS,PhoneCall
31257,21,15:19,31/08/2017,CALL,PhoneCall
31258,22,11:57,01/08/2017,CALL,PhoneCall
31259,55,00:51,19/08/2017,CALL,PhoneCall
31260,78,23:37,16/08/2017,CALL,PhoneCall
31261,70,06:22,13/08/2017,CALL,PhoneCall
31262,74,16:24,07/08/2017,CALL,PhoneCall
31263,48,01:52,20/08/2017,CALL,PhoneCall
31264,9,12:13,14/08/2017,SMS,PhoneCall
31265,54,10:54,07/08/2017,SMS,PhoneCall
31266,63,20:33,02/08/2017,CALL,PhoneCall
31267,98,20:21,22/08/2017,SMS,PhoneCall
31268,23,13:16,03/08/2017,CALL,PhoneCall
31269,14,01:43,10/08/2017,CALL,PhoneCall
31270,44,02:10,24/08/2017,SMS,PhoneCall
31271,94,09:28,22/08/2017,CALL,PhoneCall
31272,34,04:42,26/08/2017,CALL,PhoneCall
31273,1,19:08,02/08/2017,CALL,PhoneCall
31274,49,21:05,01/08/2017,CALL,PhoneCall
31275,96,17:08,04/08/2017,SMS,PhoneCall
31276,82,08:09,12/08/2017,CALL,PhoneCall
31277,92,20:36,08/08/2017,SMS,PhoneCall
31278,58,20:29,28/08/2017,CALL,PhoneCall
31279,70,17:50,14/08/2017,CALL,PhoneCall
31280,24,11:06,28/08/2017,SMS,PhoneCall
31281,13,21:48,06/08/2017,SMS,PhoneCall
31282,81,02:11,21/08/2017,SMS,PhoneCall
31283,71,22:54,19/08/2017,SMS,PhoneCall
31284,81,20:48,30/08/2017,SMS,PhoneCall
31285,31,04:09,11/08/2017,SMS,PhoneCall
31286,20,22:22,16/08/2017,SMS,PhoneCall
31287,78,15:25,02/08/2017,SMS,PhoneCall
31288,77,00:43,24/08/2017,CALL,PhoneCall
31289,49,08:11,08/08/2017,SMS,PhoneCall
31290,90,04:05,30/08/2017,CALL,PhoneCall
31291,35,10:29,28/08/2017,CALL,PhoneCall
31292,28,00:45,08/08/2017,SMS,PhoneCall
31293,9,10:40,27/08/2017,SMS,PhoneCall
31294,97,14:21,06/08/2017,SMS,PhoneCall
31295,29,07:16,30/08/2017,SMS,PhoneCall
31296,69,14:59,25/08/2017,CALL,PhoneCall
31297,15,08:52,23/08/2017,SMS,PhoneCall
31298,48,21:03,09/08/2017,SMS,PhoneCall
31299,9,03:46,26/08/2017,CALL,PhoneCall
31300,28,05:17,14/08/2017,CALL,PhoneCall
31301,3,04:37,19/08/2017,CALL,PhoneCall
31302,47,00:05,17/08/2017,SMS,PhoneCall
31303,29,00:21,12/08/2017,CALL,PhoneCall
31304,89,18:05,27/08/2017,CALL,PhoneCall
31305,81,09:30,06/08/2017,CALL,PhoneCall
31306,22,11:06,15/08/2017,CALL,PhoneCall
31307,37,14:46,18/08/2017,SMS,PhoneCall
31308,51,04:30,18/08/2017,SMS,PhoneCall
31309,97,13:31,24/08/2017,SMS,PhoneCall
31310,92,18:37,02/08/2017,CALL,PhoneCall
31311,69,09:20,29/08/2017,CALL,PhoneCall
31312,93,09:16,09/08/2017,SMS,PhoneCall
31313,48,18:00,23/08/2017,SMS,PhoneCall
31314,13,04:00,02/08/2017,SMS,PhoneCall
31315,31,21:01,17/08/2017,CALL,PhoneCall
31316,52,04:52,27/08/2017,SMS,PhoneCall
31317,84,05:36,01/08/2017,CALL,PhoneCall
31318,91,13:35,05/08/2017,CALL,PhoneCall
31319,80,10:53,08/08/2017,SMS,PhoneCall
31320,65,18:20,17/08/2017,CALL,PhoneCall
31321,17,22:17,11/08/2017,CALL,PhoneCall
31322,58,12:06,16/08/2017,SMS,PhoneCall
31323,97,02:09,17/08/2017,CALL,PhoneCall
31324,25,14:27,09/08/2017,SMS,PhoneCall
31325,11,19:52,05/08/2017,CALL,PhoneCall
31326,33,03:13,12/08/2017,SMS,PhoneCall
31327,38,08:14,26/08/2017,CALL,PhoneCall
31328,56,11:37,25/08/2017,SMS,PhoneCall
31329,11,22:41,20/08/2017,CALL,PhoneCall
31330,72,11:28,07/08/2017,SMS,PhoneCall
31331,82,11:57,16/08/2017,SMS,PhoneCall
31332,34,09:51,19/08/2017,CALL,PhoneCall
31333,68,21:11,11/08/2017,SMS,PhoneCall
31334,35,11:55,02/08/2017,SMS,PhoneCall
31335,45,15:18,17/08/2017,SMS,PhoneCall
31336,91,12:58,02/08/2017,CALL,PhoneCall
31337,91,22:38,01/08/2017,CALL,PhoneCall
31338,82,18:40,05/08/2017,SMS,PhoneCall
31339,24,20:09,09/08/2017,SMS,PhoneCall
31340,40,00:07,25/08/2017,CALL,PhoneCall
31341,26,18:16,01/08/2017,SMS,PhoneCall
31342,23,15:17,02/08/2017,SMS,PhoneCall
31343,6,06:48,10/08/2017,CALL,PhoneCall
31344,16,00:03,31/08/2017,CALL,PhoneCall
31345,86,13:01,27/08/2017,SMS,PhoneCall
31346,12,21:23,16/08/2017,CALL,PhoneCall
31347,41,14:29,10/08/2017,SMS,PhoneCall
31348,13,01:39,14/08/2017,SMS,PhoneCall
31349,32,07:02,11/08/2017,CALL,PhoneCall
31350,92,02:19,15/08/2017,SMS,PhoneCall
31351,83,19:49,15/08/2017,CALL,PhoneCall
31352,41,00:08,29/08/2017,SMS,PhoneCall
31353,2,02:51,18/08/2017,CALL,PhoneCall
31354,98,21:10,11/08/2017,SMS,PhoneCall
31355,97,17:17,08/08/2017,CALL,PhoneCall
31356,15,15:40,27/08/2017,CALL,PhoneCall
31357,97,03:31,16/08/2017,SMS,PhoneCall
31358,28,01:28,20/08/2017,CALL,PhoneCall
31359,91,20:07,22/08/2017,CALL,PhoneCall
31360,69,00:06,06/08/2017,SMS,PhoneCall
31361,10,18:45,22/08/2017,SMS,PhoneCall
31362,10,06:34,22/08/2017,SMS,PhoneCall
31363,72,17:42,23/08/2017,CALL,PhoneCall
31364,65,01:52,02/08/2017,SMS,PhoneCall
31365,59,15:06,19/08/2017,SMS,PhoneCall
31366,58,21:36,25/08/2017,CALL,PhoneCall
31367,38,23:27,16/08/2017,SMS,PhoneCall
31368,55,05:32,26/08/2017,SMS,PhoneCall
31369,22,16:45,02/08/2017,SMS,PhoneCall
31370,74,23:57,16/08/2017,SMS,PhoneCall
31371,6,04:57,13/08/2017,SMS,PhoneCall
31372,30,07:37,26/08/2017,CALL,PhoneCall
31373,34,01:00,15/08/2017,CALL,PhoneCall
31374,69,12:31,31/08/2017,CALL,PhoneCall
31375,51,17:58,08/08/2017,CALL,PhoneCall
31376,18,17:41,13/08/2017,CALL,PhoneCall
31377,34,02:16,20/08/2017,SMS,PhoneCall
31378,86,03:34,20/08/2017,CALL,PhoneCall
31379,22,10:56,15/08/2017,SMS,PhoneCall
31380,55,21:58,06/08/2017,CALL,PhoneCall
31381,2,12:09,13/08/2017,SMS,PhoneCall
31382,39,21:03,17/08/2017,SMS,PhoneCall
31383,41,13:13,20/08/2017,CALL,PhoneCall
31384,24,15:00,30/08/2017,SMS,PhoneCall
31385,83,06:00,09/08/2017,SMS,PhoneCall
31386,71,03:37,19/08/2017,CALL,PhoneCall
31387,49,23:16,27/08/2017,CALL,PhoneCall
31388,94,22:45,17/08/2017,CALL,PhoneCall
31389,3,15:00,18/08/2017,SMS,PhoneCall
31390,57,14:27,21/08/2017,SMS,PhoneCall
31391,37,03:52,28/08/2017,CALL,PhoneCall
31392,54,10:22,13/08/2017,SMS,PhoneCall
31393,6,11:11,23/08/2017,SMS,PhoneCall
31394,97,06:04,14/08/2017,SMS,PhoneCall
31395,57,08:36,10/08/2017,CALL,PhoneCall
31396,24,08:01,03/08/2017,SMS,PhoneCall
31397,23,01:23,26/08/2017,CALL,PhoneCall
31398,56,20:32,10/08/2017,SMS,PhoneCall
31399,61,15:42,15/08/2017,CALL,PhoneCall
31400,46,03:21,01/08/2017,SMS,PhoneCall
31401,66,05:46,25/08/2017,SMS,PhoneCall
31402,94,04:52,23/08/2017,SMS,PhoneCall
31403,13,16:47,17/08/2017,SMS,PhoneCall
31404,81,01:36,10/08/2017,CALL,PhoneCall
31405,66,14:55,18/08/2017,CALL,PhoneCall
31406,100,21:34,24/08/2017,CALL,PhoneCall
31407,68,15:16,09/08/2017,SMS,PhoneCall
31408,62,06:04,02/08/2017,CALL,PhoneCall
31409,55,23:20,19/08/2017,SMS,PhoneCall
31410,31,17:54,13/08/2017,CALL,PhoneCall
31411,40,02:57,16/08/2017,CALL,PhoneCall
31412,55,12:59,28/08/2017,CALL,PhoneCall
31413,47,02:22,09/08/2017,CALL,PhoneCall
31414,79,07:39,27/08/2017,CALL,PhoneCall
31415,87,18:36,25/08/2017,CALL,PhoneCall
31416,19,06:07,25/08/2017,SMS,PhoneCall
31417,27,04:45,11/08/2017,CALL,PhoneCall
31418,17,02:09,03/08/2017,SMS,PhoneCall
31419,59,11:49,18/08/2017,SMS,PhoneCall
31420,27,10:36,14/08/2017,CALL,PhoneCall
31421,24,10:37,06/08/2017,CALL,PhoneCall
31422,4,00:46,05/08/2017,CALL,PhoneCall
31423,54,01:47,28/08/2017,SMS,PhoneCall
31424,13,06:12,02/08/2017,SMS,PhoneCall
31425,37,19:22,08/08/2017,SMS,PhoneCall
31426,45,00:48,12/08/2017,SMS,PhoneCall
31427,20,00:29,29/08/2017,SMS,PhoneCall
31428,21,14:05,14/08/2017,SMS,PhoneCall
31429,34,04:57,16/08/2017,SMS,PhoneCall
31430,27,22:48,19/08/2017,CALL,PhoneCall
31431,47,02:14,26/08/2017,CALL,PhoneCall
31432,52,11:25,10/08/2017,CALL,PhoneCall
31433,10,13:39,28/08/2017,SMS,PhoneCall
31434,68,14:42,30/08/2017,CALL,PhoneCall
31435,71,01:18,07/08/2017,SMS,PhoneCall
31436,40,22:41,19/08/2017,SMS,PhoneCall
31437,26,22:26,30/08/2017,SMS,PhoneCall
31438,71,18:42,05/08/2017,CALL,PhoneCall
31439,45,14:09,16/08/2017,CALL,PhoneCall
31440,90,20:49,27/08/2017,CALL,PhoneCall
31441,43,22:25,02/08/2017,CALL,PhoneCall
31442,32,09:27,26/08/2017,CALL,PhoneCall
31443,43,01:31,14/08/2017,SMS,PhoneCall
31444,39,16:50,17/08/2017,CALL,PhoneCall
31445,66,01:27,21/08/2017,CALL,PhoneCall
31446,18,10:45,23/08/2017,SMS,PhoneCall
31447,52,20:28,22/08/2017,SMS,PhoneCall
31448,95,16:29,02/08/2017,CALL,PhoneCall
31449,88,21:11,23/08/2017,CALL,PhoneCall
31450,58,13:26,17/08/2017,SMS,PhoneCall
31451,61,15:24,15/08/2017,CALL,PhoneCall
31452,66,05:08,27/08/2017,CALL,PhoneCall
31453,2,14:14,16/08/2017,SMS,PhoneCall
31454,7,10:01,08/08/2017,CALL,PhoneCall
31455,80,00:32,15/08/2017,SMS,PhoneCall
31456,66,15:03,17/08/2017,SMS,PhoneCall
31457,94,08:49,03/08/2017,CALL,PhoneCall
31458,8,06:58,22/08/2017,CALL,PhoneCall
31459,52,13:43,26/08/2017,CALL,PhoneCall
31460,44,00:40,13/08/2017,SMS,PhoneCall
31461,21,14:16,18/08/2017,SMS,PhoneCall
31462,22,12:33,26/08/2017,CALL,PhoneCall
31463,2,01:09,05/08/2017,SMS,PhoneCall
31464,81,07:48,01/08/2017,SMS,PhoneCall
31465,67,07:10,19/08/2017,SMS,PhoneCall
31466,43,14:48,24/08/2017,SMS,PhoneCall
31467,53,11:41,02/08/2017,CALL,PhoneCall
31468,13,16:27,11/08/2017,SMS,PhoneCall
31469,47,13:39,10/08/2017,CALL,PhoneCall
31470,63,12:25,15/08/2017,CALL,PhoneCall
31471,91,14:11,17/08/2017,CALL,PhoneCall
31472,58,13:19,08/08/2017,SMS,PhoneCall
31473,66,12:39,14/08/2017,SMS,PhoneCall
31474,11,07:28,02/08/2017,SMS,PhoneCall
31475,24,18:08,19/08/2017,SMS,PhoneCall
31476,26,13:45,26/08/2017,CALL,PhoneCall
31477,87,02:34,09/08/2017,CALL,PhoneCall
31478,78,21:17,08/08/2017,SMS,PhoneCall
31479,66,20:50,07/08/2017,CALL,PhoneCall
31480,55,18:41,20/08/2017,CALL,PhoneCall
31481,95,00:09,10/08/2017,SMS,PhoneCall
31482,42,01:38,28/08/2017,CALL,PhoneCall
31483,56,04:37,13/08/2017,SMS,PhoneCall
31484,26,03:52,21/08/2017,SMS,PhoneCall
31485,11,21:39,18/08/2017,SMS,PhoneCall
31486,74,15:48,21/08/2017,SMS,PhoneCall
31487,79,14:45,12/08/2017,SMS,PhoneCall
