:ID,call_duration,call_time,call_date,call_type,:LABEL
31488,29,23:39,14/08/2017,CALL,PhoneCall
31489,87,09:25,13/08/2017,SMS,PhoneCall
31490,38,00:05,20/08/2017,CALL,PhoneCall
31491,1,00:06,20/08/2017,CALL,PhoneCall
31492,39,00:07,19/08/2017,SMS,PhoneCall
31493,3,00:08,19/08/2017,SMS,PhoneCall
31494,13,00:21,17/08/2017,CALL,PhoneCall
31495,63,00:22,17/08/2017,CALL,PhoneCall
31496,51,00:24,16/08/2017,SMS,PhoneCall
31497,39,00:26,16/08/2017,SMS,PhoneCall
31498,33,00:32,16/08/2017,SMS,PhoneCall
31499,57,00:32,16/08/2017,SMS,PhoneCall
31500,73,00:43,14/08/2017,CALL,PhoneCall
31501,28,00:45,13/08/2017,CALL,PhoneCall
31502,59,00:45,13/08/2017,SMS,PhoneCall
31503,38,00:46,13/08/2017,CALL,PhoneCall
31504,63,00:48,30/08/2017,CALL,PhoneCall
31505,66,00:51,30/08/2017,CALL,PhoneCall
31506,24,00:52,30/08/2017,SMS,PhoneCall
31507,44,01:17,28/08/2017,SMS,PhoneCall
31508,9,01:26,26/08/2017,CALL,PhoneCall
31509,72,01:27,26/08/2017,CALL,PhoneCall
31510,96,01:28,26/08/2017,SMS,PhoneCall
31511,15,01:31,26/08/2017,CALL,PhoneCall
31512,7,01:36,24/08/2017,CALL,PhoneCall
31513,29,01:37,23/08/2017,SMS,PhoneCall
31514,3,01:38,22/08/2017,SMS,PhoneCall
31515,15,01:39,22/08/2017,SMS,PhoneCall
31516,15,01:47,21/08/2017,CALL,PhoneCall
31517,89,01:49,20/08/2017,CALL,PhoneCall
31518,37,01:52,20/08/2017,SMS,PhoneCall
31519,63,01:55,19/08/2017,SMS,PhoneCall
31520,51,02:03,19/08/2017,SMS,PhoneCall
31521,57,02:09,19/08/2017,SMS,PhoneCall
31522,35,02:09,18/08/2017,CALL,PhoneCall
31523,55,02:13,17/08/2017,SMS,PhoneCall
31524,21,02:14,17/08/2017,CALL,PhoneCall
31525,22,02:16,15/08/2017,CALL,PhoneCall
31526,55,02:33,15/08/2017,CALL,PhoneCall
31527,78,02:34,15/08/2017,CALL,PhoneCall
31528,70,02:38,14/08/2017,CALL,PhoneCall
31529,74,02:57,13/08/2017,CALL,PhoneCall
31530,48,03:02,31/08/2017,CALL,PhoneCall
31531,9,03:07,31/08/2017,SMS,PhoneCall
31532,54,03:08,30/08/2017,SMS,PhoneCall
31533,63,03:09,30/08/2017,CALL,PhoneCall
31534,98,03:09,30/08/2017,SMS,PhoneCall
31535,23,03:13,29/08/2017,CALL,PhoneCall
31536,14,03:13,29/08/2017,CALL,PhoneCall
31537,44,03:15,29/08/2017,SMS,PhoneCall
31538,94,03:17,28/08/2017,CALL,PhoneCall
31539,34,03:21,28/08/2017,CALL,PhoneCall
31540,1,03:23,28/08/2017,CALL,PhoneCall
31541,49,03:28,27/08/2017,CALL,PhoneCall
31542,96,03:37,25/08/2017,SMS,PhoneCall
31543,82,03:45,24/08/2017,CALL,PhoneCall
31544,92,03:46,22/08/2017,SMS,PhoneCall
31545,58,03:52,22/08/2017,CALL,PhoneCall
31546,70,03:52,22/08/2017,CALL,PhoneCall
31547,24,03:53,21/08/2017,SMS,PhoneCall
31548,13,03:56,21/08/2017,SMS,PhoneCall
31549,81,04:03,20/08/2017,SMS,PhoneCall
31550,71,04:04,19/08/2017,SMS,PhoneCall
31551,81,04:09,18/08/2017,SMS,PhoneCall
31552,31,04:30,18/08/2017,SMS,PhoneCall
31553,20,04:37,16/08/2017,SMS,PhoneCall
31554,78,04:45,15/08/2017,SMS,PhoneCall
31555,77,04:45,14/08/2017,CALL,PhoneCall
31556,49,04:50,14/08/2017,SMS,PhoneCall
31557,90,04:56,14/08/2017,CALL,PhoneCall
31558,35,04:57,13/08/2017,CALL,PhoneCall
31559,28,04:57,13/08/2017,SMS,PhoneCall
31560,9,04:57,30/08/2017,SMS,PhoneCall
31561,97,05:19,27/08/2017,SMS,PhoneCall
31562,29,05:32,26/08/2017,SMS,PhoneCall
31563,69,05:37,26/08/2017,CALL,PhoneCall
31564,15,05:44,26/08/2017,SMS,PhoneCall
31565,48,06:00,25/08/2017,SMS,PhoneCall
31566,9,06:07,22/08/2017,CALL,PhoneCall
31567,28,06:20,22/08/2017,CALL,PhoneCall
31568,3,06:22,21/08/2017,CALL,PhoneCall
31569,47,06:27,20/08/2017,SMS,PhoneCall
31570,29,06:27,20/08/2017,CALL,PhoneCall
31571,89,06:34,20/08/2017,CALL,PhoneCall
31572,81,06:48,18/08/2017,CALL,PhoneCall
31573,22,06:56,18/08/2017,CALL,PhoneCall
31574,37,06:56,17/08/2017,SMS,PhoneCall
31575,51,07:02,17/08/2017,SMS,PhoneCall
31576,97,07:10,16/08/2017,SMS,PhoneCall
31577,92,07:16,16/08/2017,CALL,PhoneCall
31578,69,07:20,15/08/2017,CALL,PhoneCall
31579,93,07:23,14/08/2017,SMS,PhoneCall
31580,48,07:41,30/08/2017,SMS,PhoneCall
31581,13,07:48,29/08/2017,SMS,PhoneCall
31582,31,07:52,28/08/2017,CALL,PhoneCall
31583,52,07:58,27/08/2017,SMS,PhoneCall
31584,84,08:01,26/08/2017,CALL,PhoneCall
31585,91,08:05,26/08/2017,CALL,PhoneCall
31586,80,08:11,25/08/2017,SMS,PhoneCall
31587,65,08:20,24/08/2017,CALL,PhoneCall
31588,17,08:24,24/08/2017,CALL,PhoneCall
31589,58,08:36,23/08/2017,SMS,PhoneCall
31590,97,08:49,23/08/2017,CALL,PhoneCall
31591,25,09:16,20/08/2017,SMS,PhoneCall
31592,11,09:20,20/08/2017,CALL,PhoneCall
31593,33,09:26,20/08/2017,SMS,PhoneCall
31594,38,09:30,18/08/2017,CALL,PhoneCall
31595,56,09:34,17/08/2017,SMS,PhoneCall
31596,11,09:35,17/08/2017,CALL,PhoneCall
31597,72,09:41,17/08/2017,SMS,PhoneCall
31598,82,09:48,17/08/2017,SMS,PhoneCall
31599,34,09:55,16/08/2017,CALL,PhoneCall
31600,68,09:57,16/08/2017,SMS,PhoneCall
31601,35,10:13,14/08/2017,SMS,PhoneCall
31602,45,10:26,13/08/2017,SMS,PhoneCall
31603,91,10:29,28/08/2017,CALL,PhoneCall
31604,91,10:32,28/08/2017,CALL,PhoneCall
31605,82,10:36,27/08/2017,SMS,PhoneCall
31606,24,10:37,27/08/2017,SMS,PhoneCall
31607,40,10:40,26/08/2017,CALL,PhoneCall
31608,26,10:45,26/08/2017,SMS,PhoneCall
31609,23,10:47,25/08/2017,SMS,PhoneCall
31610,6,10:50,25/08/2017,CALL,PhoneCall
31611,16,10:51,25/08/2017,CALL,PhoneCall
31612,86,10:52,24/08/2017,SMS,PhoneCall
31613,12,10:55,22/08/2017,CALL,PhoneCall
31614,41,11:02,20/08/2017,SMS,PhoneCall
31615,13,11:11,19/08/2017,SMS,PhoneCall
31616,32,11:19,19/08/2017,CALL,PhoneCall
31617,92,11:25,18/08/2017,SMS,PhoneCall
31618,83,11:27,17/08/2017,CALL,PhoneCall
31619,41,11:28,17/08/2017,SMS,PhoneCall
31620,2,11:37,16/08/2017,CALL,PhoneCall
31621,98,11:41,15/08/2017,SMS,PhoneCall
31622,97,11:45,14/08/2017,CALL,PhoneCall
31623,15,11:55,31/08/2017,CALL,PhoneCall
31624,97,11:57,31/08/2017,SMS,PhoneCall
31625,28,12:13,28/08/2017,CALL,PhoneCall
31626,91,12:25,28/08/2017,CALL,PhoneCall
31627,69,12:33,27/08/2017,SMS,PhoneCall
31628,10,12:39,26/08/2017,SMS,PhoneCall
31629,10,12:48,26/08/2017,SMS,PhoneCall
31630,72,12:54,26/08/2017,CALL,PhoneCall
31631,65,12:59,25/08/2017,SMS,PhoneCall
31632,59,13:12,24/08/2017,SMS,PhoneCall
31633,58,13:19,23/08/2017,CALL,PhoneCall
31634,38,13:23,23/08/2017,SMS,PhoneCall
31635,55,13:26,23/08/2017,SMS,PhoneCall
31636,22,13:38,21/08/2017,SMS,PhoneCall
31637,74,13:39,20/08/2017,SMS,PhoneCall
31638,6,13:43,20/08/2017,SMS,PhoneCall
31639,30,13:46,19/08/2017,CALL,PhoneCall
31640,34,13:57,19/08/2017,CALL,PhoneCall
31641,69,14:05,17/08/2017,CALL,PhoneCall
31642,51,14:09,17/08/2017,CALL,PhoneCall
31643,18,14:11,17/08/2017,CALL,PhoneCall
31644,34,14:21,16/08/2017,SMS,PhoneCall
31645,86,14:21,15/08/2017,CALL,PhoneCall
31646,22,14:23,15/08/2017,SMS,PhoneCall
31647,55,14:27,14/08/2017,CALL,PhoneCall
31648,2,14:27,14/08/2017,SMS,PhoneCall
31649,39,14:32,13/08/2017,SMS,PhoneCall
31650,41,14:46,12/08/2017,CALL,PhoneCall
31651,24,14:48,12/08/2017,SMS,PhoneCall
31652,83,14:49,12/08/2017,SMS,PhoneCall
31653,71,14:59,12/08/2017,CALL,PhoneCall
31654,49,15:00,11/08/2017,CALL,PhoneCall
31655,94,15:06,11/08/2017,CALL,PhoneCall
31656,3,15:09,11/08/2017,SMS,PhoneCall
31657,57,15:11,11/08/2017,SMS,PhoneCall
31658,37,15:17,11/08/2017,CALL,PhoneCall
31659,54,15:23,11/08/2017,SMS,PhoneCall
31660,6,15:24,11/08/2017,SMS,PhoneCall
31661,97,15:24,11/08/2017,SMS,PhoneCall
31662,57,15:33,10/08/2017,CALL,PhoneCall
31663,24,15:42,10/08/2017,SMS,PhoneCall
31664,23,15:43,10/08/2017,CALL,PhoneCall
31665,56,15:48,10/08/2017,SMS,PhoneCall
31666,61,15:49,10/08/2017,CALL,PhoneCall
31667,46,15:52,10/08/2017,SMS,PhoneCall
31668,66,15:55,09/08/2017,SMS,PhoneCall
31669,94,15:59,09/08/2017,SMS,PhoneCall
31670,13,16:03,09/08/2017,SMS,PhoneCall
31671,81,16:18,09/08/2017,CALL,PhoneCall
31672,66,16:19,09/08/2017,CALL,PhoneCall
31673,100,16:29,09/08/2017,CALL,PhoneCall
31674,68,16:45,09/08/2017,SMS,PhoneCall
31675,62,16:45,09/08/2017,CALL,PhoneCall
31676,55,16:50,09/08/2017,SMS,PhoneCall
31677,31,16:58,09/08/2017,CALL,PhoneCall
31678,40,17:08,09/08/2017,CALL,PhoneCall
31679,55,17:09,09/08/2017,CALL,PhoneCall
31680,47,17:17,08/08/2017,CALL,PhoneCall
31681,79,17:18,08/08/2017,CALL,PhoneCall
31682,87,17:28,08/08/2017,CALL,PhoneCall
31683,19,17:32,08/08/2017,SMS,PhoneCall
31684,27,17:32,08/08/2017,CALL,PhoneCall
31685,17,17:34,08/08/2017,SMS,PhoneCall
31686,59,17:43,08/08/2017,SMS,PhoneCall
31687,27,18:00,08/08/2017,CALL,PhoneCall
31688,24,18:05,08/08/2017,CALL,PhoneCall
31689,4,18:05,08/08/2017,CALL,PhoneCall
31690,54,18:16,07/08/2017,SMS,PhoneCall
31691,13,18:19,07/08/2017,SMS,PhoneCall
31692,37,18:20,07/08/2017,SMS,PhoneCall
31693,45,18:39,07/08/2017,SMS,PhoneCall
31694,20,18:40,07/08/2017,SMS,PhoneCall
31695,21,18:41,07/08/2017,SMS,PhoneCall
31696,34,18:42,07/08/2017,SMS,PhoneCall
31697,27,18:57,06/08/2017,CALL,PhoneCall
31698,47,19:00,06/08/2017,CALL,PhoneCall
31699,52,19:02,06/08/2017,CALL,PhoneCall
31700,10,19:12,06/08/2017,SMS,PhoneCall
31701,68,19:19,06/08/2017,CALL,PhoneCall
31702,71,19:22,06/08/2017,SMS,PhoneCall
31703,40,19:23,06/08/2017,SMS,PhoneCall
31704,26,19:34,06/08/2017,SMS,PhoneCall
31705,71,19:38,06/08/2017,CALL,PhoneCall
31706,45,19:38,05/08/2017,CALL,PhoneCall
31707,90,19:49,05/08/2017,CALL,PhoneCall
31708,43,20:01,05/08/2017,CALL,PhoneCall
31709,32,20:21,05/08/2017,CALL,PhoneCall
31710,43,20:23,04/08/2017,SMS,PhoneCall
31711,39,20:26,04/08/2017,CALL,PhoneCall
31712,66,20:28,04/08/2017,CALL,PhoneCall
31713,18,20:29,04/08/2017,SMS,PhoneCall
31714,52,20:32,04/08/2017,SMS,PhoneCall
31715,95,20:33,04/08/2017,CALL,PhoneCall
31716,88,20:46,04/08/2017,CALL,PhoneCall
31717,58,20:48,04/08/2017,SMS,PhoneCall
31718,61,20:53,03/08/2017,CALL,PhoneCall
31719,66,20:55,03/08/2017,CALL,PhoneCall
31720,2,21:00,03/08/2017,SMS,PhoneCall
31721,7,21:01,03/08/2017,CALL,PhoneCall
31722,80,21:07,03/08/2017,SMS,PhoneCall
31723,66,21:09,03/08/2017,SMS,PhoneCall
31724,94,21:10,03/08/2017,CALL,PhoneCall
31725,8,21:11,03/08/2017,CALL,PhoneCall
31726,52,21:20,03/08/2017,CALL,PhoneCall
31727,44,21:23,03/08/2017,SMS,PhoneCall
31728,21,21:31,03/08/2017,SMS,PhoneCall
31729,22,21:34,03/08/2017,CALL,PhoneCall
31730,2,21:35,03/08/2017,SMS,PhoneCall
31731,81,21:39,03/08/2017,SMS,PhoneCall
31732,67,21:48,02/08/2017,SMS,PhoneCall
31733,43,21:58,02/08/2017,SMS,PhoneCall
31734,53,21:59,02/08/2017,CALL,PhoneCall
31735,13,22:02,02/08/2017,SMS,PhoneCall
31736,47,22:07,02/08/2017,CALL,PhoneCall
31737,63,22:25,02/08/2017,CALL,PhoneCall
31738,91,22:26,02/08/2017,CALL,PhoneCall
31739,58,22:26,02/08/2017,SMS,PhoneCall
31740,66,22:41,02/08/2017,SMS,PhoneCall
31741,11,22:44,02/08/2017,SMS,PhoneCall
31742,24,22:45,02/08/2017,SMS,PhoneCall
31743,26,22:45,02/08/2017,CALL,PhoneCall
31744,87,22:48,02/08/2017,CALL,PhoneCall
31745,78,22:53,02/08/2017,SMS,PhoneCall
31746,66,23:02,02/08/2017,CALL,PhoneCall
31747,55,23:06,02/08/2017,CALL,PhoneCall
31748,95,23:20,01/08/2017,SMS,PhoneCall
31749,42,23:20,01/08/2017,CALL,PhoneCall
31750,56,23:30,01/08/2017,SMS,PhoneCall
31751,26,23:32,01/08/2017,SMS,PhoneCall
31752,11,23:39,01/08/2017,SMS,PhoneCall
31753,74,23:40,01/08/2017,SMS,PhoneCall
31754,79,23:42,01/08/2017,SMS,PhoneCall
31755,29,23:49,01/08/2017,CALL,PhoneCall
