:START_ID,:END_ID,:TYPE
31237,826,CALLER
16943,808,CALLER
16944,3,CALLER
16945,912,CALLER
16946,1007,CALLER
16947,1025,CALLER
16948,616,CALLER
16949,119,CALLER
16950,1236,CALLER
16951,1102,CALLER
16952,628,CALLER
16953,72,CALLER
16954,205,CALLER
16955,282,CALLER
16956,1284,CALLER
16957,578,CALLER
16958,668,CALLER
16959,238,CALLER
31240,1216,CALLER
31241,1146,CALLER
31242,883,CALLER
31243,1192,CALLER
31244,112,CALLER
31245,1302,CALLER
31246,1287,CALLER
31247,1259,CALLER
31248,879,CALLER
31249,164,CALLER
31250,481,CALLER
31251,1131,CALLER
31252,632,CALLER
31253,672,CALLER
31254,116,CALLER
31255,409,CALLER
31256,774,CALLER
31257,100,CALLER
31258,1212,CALLER
31259,1295,CALLER
31260,160,CALLER
31261,434,CALLER
31262,924,CALLER
31263,1208,CALLER
31264,429,CALLER
31265,983,CALLER
31266,1228,CALLER
31267,1033,CALLER
31268,794,CALLER
31269,108,CALLER
31270,758,CALLER
31271,811,CALLER
31272,96,CALLER
31273,399,CALLER
31274,652,CALLER
31275,586,CALLER
31276,380,CALLER
31277,556,CALLER
31278,37,CALLER
31279,1318,CALLER
31280,365,CALLER
31281,928,CALLER
31282,488,CALLER
31283,940,CALLER
31284,921,CALLER
31285,1142,CALLER
31286,244,CALLER
31287,104,CALLER
31288,325,CALLER
31289,1074,CALLER
31290,525,CALLER
31291,153,CALLER
31292,687,CALLER
31293,413,CALLER
31294,29,CALLER
31295,967,CALLER
31296,177,CALLER
31297,541,CALLER
31298,1120,CALLER
31299,762,CALLER
31300,567,CALLER
31301,695,CALLER
31302,1266,CALLER
31303,742,CALLER
31304,442,CALLER
31305,718,CALLER
31306,55,CALLER
31307,834,CALLER
31308,1240,CALLER
31309,1299,CALLER
31310,122,CALLER
31311,1098,CALLER
31312,890,CALLER
31313,1176,CALLER
31314,722,CALLER
31315,521,CALLER
31316,1232,CALLER
31317,14,CALLER
31318,1180,CALLER
31319,286,CALLER
31320,270,CALLER
31321,473,CALLER
31322,492,CALLER
31323,48,CALLER
31324,510,CALLER
31325,814,CALLER
31326,560,CALLER
31327,1306,CALLER
31328,247,CALLER
31329,1157,CALLER
31330,602,CALLER
31331,438,CALLER
31332,209,CALLER
31333,609,CALLER
31334,477,CALLER
31335,570,CALLER
31336,387,CALLER
31337,345,CALLER
31338,454,CALLER
31339,1200,CALLER
31340,405,CALLER
31341,1310,CALLER
31342,714,CALLER
31343,1029,CALLER
31344,648,CALLER
31345,1065,CALLER
31346,898,CALLER
31347,517,CALLER
31348,936,CALLER
31349,781,CALLER
31350,875,CALLER
31351,1172,CALLER
31352,425,CALLER
31353,582,CALLER
31354,918,CALLER
31355,902,CALLER
31356,1082,CALLER
31357,371,CALLER
31358,514,CALLER
31359,660,CALLER
31360,766,CALLER
31361,215,CALLER
31362,7,CALLER
31363,234,CALLER
31364,590,CALLER
31365,979,CALLER
31366,915,CALLER
31367,750,CALLER
31368,223,CALLER
31369,1015,CALLER
31370,181,CALLER
31371,450,CALLER
31372,1041,CALLER
31373,691,CALLER
31374,321,CALLER
31375,1321,CALLER
31376,707,CALLER
31377,1263,CALLER
31378,859,CALLER
31379,498,CALLER
31380,68,CALLER
31381,837,CALLER
31382,458,CALLER
31383,711,CALLER
31384,304,CALLER
31385,1078,CALLER
31386,804,CALLER
31387,1248,CALLER
31388,145,CALLER
31389,746,CALLER
31390,172,CALLER
31391,636,CALLER
31392,133,CALLER
31393,995,CALLER
31394,129,CALLER
31395,991,CALLER
31396,417,CALLER
31397,189,CALLER
31398,446,CALLER
31399,462,CALLER
31400,944,CALLER
31401,953,CALLER
31402,51,CALLER
31403,1291,CALLER
31404,337,CALLER
31405,1109,CALLER
31406,294,CALLER
31407,201,CALLER
31408,197,CALLER
31409,274,CALLER
31410,676,CALLER
31411,84,CALLER
31412,999,CALLER
31413,683,CALLER
31414,45,CALLER
31415,971,CALLER
31416,642,CALLER
31417,606,CALLER
31418,786,CALLER
31419,227,CALLER
31420,1047,CALLER
31421,770,CALLER
31422,185,CALLER
31423,818,CALLER
31424,1116,CALLER
31425,254,CALLER
31426,1124,CALLER
31427,377,CALLER
31428,250,CALLER
31429,975,CALLER
31430,157,CALLER
31431,41,CALLER
31432,868,CALLER
31433,529,CALLER
31434,963,CALLER
31435,395,CALLER
31436,680,CALLER
31437,548,CALLER
31438,594,CALLER
31439,18,CALLER
31440,391,CALLER
31441,790,CALLER
31442,1269,CALLER
31443,21,CALLER
31444,361,CALLER
31445,329,CALLER
31446,469,CALLER
31447,1090,CALLER
31448,1153,CALLER
31449,1149,CALLER
31450,60,CALLER
31451,855,CALLER
31452,664,CALLER
31453,1196,CALLER
31454,851,CALLER
31455,872,CALLER
31456,11,CALLER
31457,754,CALLER
31458,826,CALLER
31459,361,CALLER
31460,329,CALLER
31461,469,CALLER
31462,1090,CALLER
31463,1153,CALLER
31464,1149,CALLER
31465,60,CALLER
31466,855,CALLER
31467,664,CALLER
31468,1196,CALLER
31469,851,CALLER
31470,872,CALLER
31471,11,CALLER
31472,754,CALLER
31473,826,CALLER
31474,361,CALLER
31475,329,CALLER
31476,469,CALLER
31477,1090,CALLER
31478,1153,CALLER
31479,1149,CALLER
31480,60,CALLER
31481,855,CALLER
31482,664,CALLER
31483,1196,CALLER
31484,851,CALLER
31485,872,CALLER
31486,11,CALLER
31487,754,CALLER
31488,826,CALLER
31489,826,CALLER
31490,808,CALLER
31491,3,CALLER
31492,912,CALLER
31493,1007,CALLER
31494,1025,CALLER
31495,616,CALLER
31496,119,CALLER
31497,1236,CALLER
31498,1102,CALLER
31499,628,CALLER
31500,72,CALLER
31501,205,CALLER
31502,282,CALLER
31503,1284,CALLER
31504,578,CALLER
31505,668,CALLER
31506,238,CALLER
31507,1216,CALLER
31508,1146,CALLER
31509,883,CALLER
31510,1192,CALLER
31511,112,CALLER
31512,1302,CALLER
31513,1287,CALLER
31514,1259,CALLER
31515,879,CALLER
31516,164,CALLER
31517,481,CALLER
31518,1131,CALLER
31519,632,CALLER
31520,672,CALLER
31521,116,CALLER
31522,409,CALLER
31523,774,CALLER
31524,100,CALLER
31525,1212,CALLER
31526,1295,CALLER
31527,160,CALLER
31528,434,CALLER
31529,924,CALLER
31530,1208,CALLER
31531,429,CALLER
31532,983,CALLER
31533,1228,CALLER
31534,1033,CALLER
31535,794,CALLER
31536,108,CALLER
31537,758,CALLER
31538,811,CALLER
31539,96,CALLER
31540,399,CALLER
31541,652,CALLER
31542,586,CALLER
31543,380,CALLER
31544,556,CALLER
31545,37,CALLER
31546,1318,CALLER
31547,365,CALLER
31548,928,CALLER
31549,488,CALLER
31550,940,CALLER
31551,921,CALLER
31552,1142,CALLER
31553,244,CALLER
31554,104,CALLER
31555,325,CALLER
31556,1074,CALLER
31557,525,CALLER
31558,153,CALLER
31559,687,CALLER
31560,413,CALLER
31561,29,CALLER
31562,967,CALLER
31563,177,CALLER
31564,541,CALLER
31565,1120,CALLER
31566,762,CALLER
31567,567,CALLER
31568,695,CALLER
31569,1266,CALLER
31570,742,CALLER
31571,442,CALLER
31572,718,CALLER
31573,55,CALLER
31574,834,CALLER
31575,1240,CALLER
31576,1299,CALLER
31577,122,CALLER
31578,1098,CALLER
31579,890,CALLER
31580,1176,CALLER
31581,722,CALLER
31582,521,CALLER
31583,1232,CALLER
31584,14,CALLER
31585,1180,CALLER
31586,286,CALLER
31587,270,CALLER
31588,473,CALLER
31589,492,CALLER
31590,48,CALLER
31591,510,CALLER
31592,814,CALLER
31593,560,CALLER
31594,1306,CALLER
31595,247,CALLER
31596,1157,CALLER
31597,602,CALLER
31598,438,CALLER
31599,209,CALLER
31600,609,CALLER
31601,477,CALLER
31602,570,CALLER
31603,387,CALLER
31604,345,CALLER
31605,454,CALLER
31606,1200,CALLER
31607,405,CALLER
31608,1310,CALLER
31609,714,CALLER
31610,1029,CALLER
31611,648,CALLER
31612,1065,CALLER
31613,898,CALLER
31614,517,CALLER
31615,936,CALLER
31616,781,CALLER
31617,875,CALLER
31618,1172,CALLER
31619,425,CALLER
31620,582,CALLER
31621,918,CALLER
31622,902,CALLER
31623,1082,CALLER
31624,371,CALLER
31625,514,CALLER
31626,660,CALLER
31627,766,CALLER
31628,215,CALLER
31629,7,CALLER
31630,234,CALLER
31631,590,CALLER
31632,979,CALLER
31633,915,CALLER
31634,750,CALLER
31635,223,CALLER
31636,1015,CALLER
31637,181,CALLER
31638,450,CALLER
31639,1041,CALLER
31640,691,CALLER
31641,321,CALLER
31642,1321,CALLER
31643,707,CALLER
31644,1263,CALLER
31645,859,CALLER
31646,498,CALLER
31647,68,CALLER
31648,837,CALLER
31649,458,CALLER
31650,711,CALLER
31651,304,CALLER
31652,1078,CALLER
31653,804,CALLER
31654,1248,CALLER
31655,145,CALLER
31656,746,CALLER
31657,172,CALLER
31658,636,CALLER
31659,133,CALLER
31660,995,CALLER
31661,129,CALLER
31662,991,CALLER
31663,417,CALLER
31664,189,CALLER
31665,446,CALLER
31666,462,CALLER
31667,944,CALLER
31668,953,CALLER
31669,51,CALLER
31670,1291,CALLER
31671,337,CALLER
31672,1109,CALLER
31673,294,CALLER
31674,201,CALLER
31675,197,CALLER
31676,274,CALLER
31677,676,CALLER
31678,84,CALLER
31679,999,CALLER
31680,683,CALLER
31681,45,CALLER
31682,971,CALLER
31683,642,CALLER
31684,606,CALLER
31685,786,CALLER
31686,227,CALLER
31687,1047,CALLER
31688,770,CALLER
31689,185,CALLER
31690,818,CALLER
31691,1116,CALLER
31692,254,CALLER
31693,1124,CALLER
31694,377,CALLER
31695,250,CALLER
31696,975,CALLER
31697,157,CALLER
31698,41,CALLER
31699,868,CALLER
31700,529,CALLER
31701,963,CALLER
31702,395,CALLER
31703,680,CALLER
31704,548,CALLER
31705,594,CALLER
31706,18,CALLER
31707,391,CALLER
31708,790,CALLER
31709,1269,CALLER
31710,21,CALLER
31711,361,CALLER
31712,329,CALLER
31713,469,CALLER
31714,1090,CALLER
31715,1153,CALLER
31716,1149,CALLER
31717,60,CALLER
31718,855,CALLER
31719,664,CALLER
31720,1196,CALLER
31721,851,CALLER
31722,872,CALLER
31723,11,CALLER
31724,754,CALLER
31725,826,CALLER
31726,361,CALLER
31727,329,CALLER
31728,469,CALLER
31729,1090,CALLER
31730,1153,CALLER
31731,1149,CALLER
31732,60,CALLER
31733,855,CALLER
31734,664,CALLER
31735,1196,CALLER
31736,851,CALLER
31737,872,CALLER
31738,11,CALLER
31739,754,CALLER
31740,826,CALLER
31741,361,CALLER
31742,329,CALLER
31743,469,CALLER
31744,1090,CALLER
31745,1153,CALLER
31746,1149,CALLER
31747,60,CALLER
31748,855,CALLER
31749,664,CALLER
31750,1196,CALLER
31751,851,CALLER
31752,872,CALLER
31753,11,CALLER
31754,754,CALLER
31755,826,CALLER
